id,name,latitude,longitude,elevation
GHCND:US1CTFR0022,"STAMFORD 2.6 SSW, CT US",41.0641,-73.577,36.6
GHCND:US1CTFR0039,"STAMFORD 4.2 S, CT US",41.0377883911133,-73.5681762695313,6.4
GHCND:US1NJBG0001,"BERGENFIELD 0.3 SW, NJ US",40.921298,-74.001983,20.1
GHCND:US1NJBG0002,"SADDLE BROOK TWP 0.6 E, NJ US",40.902694,-74.083358,16.8
GHCND:US1NJBG0003,"TENAFLY 1.3 W, NJ US",40.91467,-73.9775,21.6
GHCND:US1NJBG0005,"WESTWOOD 0.8 ESE, NJ US",40.983040649,-74.01585817337,15.8
GHCND:US1NJBG0006,"RAMSEY 0.6 E, NJ US",41.058611,-74.134068,112.2
GHCND:US1NJBG0008,"SADDLE BROOK TWP 0.3 NNE, NJ US",40.907116,-74.093406,12.8
GHCND:US1NJBG0010,"RIVER VALE TWP 1.5 S, NJ US",40.99145,-74.012348,9.4
GHCND:US1NJBG0011,"NORTH ARLINGTON 0.7 NE, NJ US",40.794355,-74.119043,8.2
